ENSMUSG00000000001,0.980228940044294,0.766662220956095,0.909350005974653,0.984070721204687,0.536359455444763,0.222847316480321,0.0127088797904313,0.991667602216271
ENSMUSG00000000028,0.961156105697327,0.460590818742111,0.907780086888263,0.70527843700392,0.416171366378285,0.247120521179852,0.213995221542603,0.991667602216271
ENSMUSG00000000031,0.539648163628358,0.620331466077598,0.907780086888263,0.664702972046532,0.152178057140472,0.415394128909744,0.635888033842,0.790306619521839
ENSMUSG00000000037,0.547807069276118,0.933066326770077,0.907780086888263,0.828755086385908,0.24326399220944,0.30409256998809,0.305753224884701,0.954391206386158
ENSMUSG00000000049,0.788062158722055,0.469830792883924,0.933324883881168,0.903215346782799,0.537243110366373,0.252099696395902,0.615878934753879,0.845029810329063
ENSMUSG00000000056,0.37955423833454,0.737130661226054,0.907780086888263,0.950983633274521,0.0876572988975297,0.857900312791456,0.691387153002964,0.950479374991374
ENSMUSG00000000058,0.797447618487634,0.508415874920048,0.942455246625434,0.830312033952613,0.194865594846605,0.0567739301122335,0.0206200978466858,0.95489290545329
ENSMUSG00000000078,0.419240867992484,0.510199347461425,0.907780086888263,0.664702972046532,0.238915966817618,0.951627986328107,0.0682611280542549,0.858495288527085
ENSMUSG00000000085,0.91436939529861,0.528034422484644,0.96918615913982,0.751537873205049,0.360057004282452,0.402650800852296,0.731785232571405,0.929982445301387
ENSMUSG00000000088,0.184156218473585,0.989027100789172,0.907780086888263,0.953449682177523,0.459986964181324,0.884946147235992,0.189589009121938,0.959432942856233
ENSMUSG00000000093,0.584172615103811,0.708459435059382,0.907780086888263,0.664702972046532,0.294058657575046,0.240413513815861,0.0685369946655183,0.790306619521839
ENSMUSG00000000094,0.479268855918311,0.56225315585415,0.907780086888263,0.664702972046532,0.301550890144969,0.157526593174097,0.00667366600388997,0.987758313648407
ENSMUSG00000000120,0.577703931259669,0.146576255411174,0.9384115860267,0.664702972046532,0.883946423868395,0.13508283359954,0.348720701557007,0.959432942856233
ENSMUSG00000000125,0.5920749117077,0.593548888984975,0.907780086888263,0.852160772704453,0.0902867465491148,0.107602444549461,0.152398422666789,0.825160093417645
ENSMUSG00000000126,0.891749133891465,0.659978359553547,0.967170672063072,0.664702972046532,0.702277058036306,0.849532233307864,0.315316758291103,0.399132383851775
ENSMUSG00000000127,0.947021014621857,0.414123026745597,0.958919577767226,0.809869285263424,0.56768040276689,0.638182389893451,0.0564881491267174,0.989173873154763
ENSMUSG00000000131,0.768533384684816,0.972935566042375,0.949946417560623,0.665978586394847,0.932577551463628,0.0995936194732577,0.069213195134687,0.912276749020843
ENSMUSG00000000134,0.420211645354492,0.627044419569314,0.908229407732632,0.751877767804791,0.650629527346152,2.49681532178554e-07,0.667886782143094,0.791588200145312
ENSMUSG00000000142,0.282844855768858,0.793610143666173,0.958871075929152,0.908870394904496,0.317115361867825,0.00282750348002029,0.929043587919802,0.955239807427913
ENSMUSG00000000148,0.723343647786591,0.502950585585154,0.960003600061127,0.881397329684161,0.284739685998565,0.383087804294418,0.0172816275635849,0.875818483669363
ENSMUSG00000000149,0.479109415947493,0.433739052134803,0.907780086888263,0.959543142957579,0.0464208851611832,0.541360830566486,0.332907144569098,0.790306619521839
ENSMUSG00000000154,0.68405590725559,0.81351806511681,0.944138854633506,0.664702972046532,0.666761760956416,0.5538409151693,0.0954207779341595,0.815081928673714
ENSMUSG00000000157,0.497974402371821,0.54519410260509,0.926116419250866,0.664702972046532,0.36549224030332,0.518731992216539,0.0408754733133578,0.922746056734732
ENSMUSG00000000159,0.429589131447452,0.486869704482595,0.907780086888263,0.664702972046532,0.341287892521918,0.285605810003116,0.000178994857143031,0.88830578997153
ENSMUSG00000000167,0.410486139763747,0.940292934734339,0.909161771736506,0.81641448212869,0.745357702744055,0.063890067363626,0.932469851822761,0.805501581520502
ENSMUSG00000000168,0.991249523987137,0.469830792883924,0.915681609149376,0.74130610648851,0.606920756539096,0.020115176791196,0.554578625192769,0.999285979620934
ENSMUSG00000000171,0.37955423833454,0.558530807954317,0.926113561733353,0.972388043669031,0.285107413390332,0.583655191086425,0.25629362445806,0.796571645868616
ENSMUSG00000000182,0.31437912177573,0.712139266607293,0.907780086888263,0.728631010283702,0.600028597260695,0.175615955132784,0.15807826907442,0.968387094328801
ENSMUSG00000000183,0.81809254761718,0.895894977444416,0.907780086888263,0.809216270010591,0.194402254499545,0.337459800788709,0.329440690034071,0.961820736256481
ENSMUSG00000000184,0.252625436498774,0.962452219816135,0.914923597676808,0.664702972046532,0.182066666056361,0.137550616606649,0.564264369502592,0.827712054354134
ENSMUSG00000000194,0.877775624454902,0.558530807954317,0.907780086888263,0.999027087142437,0.494358157289213,0.0395059470589859,0.995715556389291,0.790306619521839
ENSMUSG00000000197,0.278691837615647,0.599560689432421,0.908053228312022,0.887600787699332,0.98385994829586,0.0578554780507704,0.0755396295927535,0.991432692126237
ENSMUSG00000000202,0.0840209574919196,0.630522879877663,0.923052937423064,0.977196588415388,0.609209826539811,0.298507202242904,0.013930699324914,0.976851239347151
ENSMUSG00000000204,0.920863439222973,0.558530807954317,0.971272142894515,0.701666080341447,0.431128218861775,0.590466975219187,0.305521110884426,0.999285979620934
ENSMUSG00000000214,0.376373012619131,0.206805444570743,0.907780086888263,0.664702972046532,0.49542063652159,0.646559983484069,0.881387169162876,0.986151825736484
ENSMUSG00000000223,0.261436449634639,0.936916857204496,0.99843228782426,0.668986116785766,0.34910753652285,0.22286634391215,0.0327928198539767,0.855648804683055
ENSMUSG00000000244,0.438906308021696,0.56110116188203,0.913432182042648,0.757021531899475,0.745619366980382,1.07498107788302e-05,0.317277405604056,0.790306619521839
ENSMUSG00000000247,0.366657143932229,0.641884929581005,0.998171105747749,0.664702972046532,0.340371414648473,0.142697858905422,0.0376130977135428,0.955529956062109
ENSMUSG00000000248,0.480509476541355,0.723258891670488,0.907780086888263,0.858668355838132,0.347632445887672,0.870220049180353,0.753306128959156,0.955731668140071
ENSMUSG00000000253,0.455927512397753,0.463227282360689,0.962862697943329,0.664702972046532,0.293325608091727,0.0878577666530116,0.211490697909322,0.888241178725893
ENSMUSG00000000263,0.667698911764654,0.748840400616348,0.907780086888263,0.664702972046532,0.361180756726046,0.377009814830751,0.597567540101889,0.996539428288464
ENSMUSG00000000266,0.604496269982612,0.582390953155462,0.907780086888263,0.664702972046532,0.390420637693298,0.0126944524683621,0.622556427229109,0.957084724035725
ENSMUSG00000000275,0.470126859571143,0.404912145801406,0.93877248812332,0.721830777819853,0.227213735422587,0.910813184228098,0.00169240982222904,0.920075724667742
ENSMUSG00000000276,0.724415398447568,0.817719331794131,0.917961562301919,0.987323800130344,0.414039930197245,0.00329045011932435,0.0479533547551745,0.999285979620934
ENSMUSG00000000278,0.678917088784156,0.553682162709676,0.927340188636849,0.664702972046532,0.324519712488248,9.05851838047282e-07,0.752791698540007,0.798616603546166
ENSMUSG00000000282,0.80117617500655,0.995983512944305,0.907780086888263,0.933947702916406,0.378405480577191,5.53552341363585e-05,0.414469564662375,0.905067620391842
ENSMUSG00000000290,0.284065346676597,0.470019426929532,0.908229407732632,0.664702972046532,0.426019127036566,4.36895136221326e-05,0.356048599769449,0.805501581520502
ENSMUSG00000000295,0.98451834259709,0.433739052134803,0.987380580266828,0.963455063412147,0.552720698115586,0.363987772888687,0.0124243424611307,0.989018317771647
ENSMUSG00000000296,0.67576913681502,0.655121401142763,0.937359998167294,0.6969903982144,0.255810990701602,0.0843988421233625,0.000547056301957944,0.914274212163968
ENSMUSG00000000301,0.912916450822901,0.536199837928308,0.934060540783088,0.963455063412147,0.568734117350068,0.359436718444577,0.112256019078685,0.994129184155711
ENSMUSG00000000303,0.552836062864227,0.924723058329953,0.925219027965521,0.877783205734776,0.206132545583998,0.44584601721159,0.995390295556445,0.524420568555581
ENSMUSG00000000305,0.866342121197486,0.181451575137429,0.978545906794607,0.693626350085441,0.206798549908609,0.0707638631722046,0.240411269427891,0.999285979620934
ENSMUSG00000000308,0.0993478151615045,0.490968661730927,0.944515265912361,0.67785779882655,0.819557104668797,0.638182389893451,0.1425922746447,0.796269833091287
ENSMUSG00000000317,0.432355334369256,0.495230973196389,0.907780086888263,0.664702972046532,0.217449031609136,0.441155429505264,0.00121696244608345,0.955239807427913
ENSMUSG00000000318,0.354531995351742,0.620331466077598,0.908053228312022,0.664702972046532,0.368411842767974,8.96690744859606e-05,0.232646243752443,0.825160093417645
